event_time,source_ip,source_country,request_uri,terminatingruleid,action,country_code,rule_code,uri_len
58:10.0,125.128.30.37,KR,/cart,Default_Action,ALLOW,0,2,5
02:41.3,14.32.151.160,KR,/products/1,Default_Action,ALLOW,0,2,11
29:47.7,58.120.239.141,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
19:57.0,14.40.44.213,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
19:19.5,58.122.127.102,KR,/api/orders,Default_Action,ALLOW,0,2,11
26:10.1,125.130.73.86,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
24:05.9,14.40.137.227,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
24:48.0,27.100.94.66,KR,/logout,Default_Action,ALLOW,0,2,7
22:36.4,27.96.17.234,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
38:38.9,27.100.62.201,KR,/index.html,Default_Action,ALLOW,0,2,11
33:19.7,14.32.68.139,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
43:58.5,125.130.107.199,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
46:55.8,14.40.159.122,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
50:19.6,27.100.242.39,KR,/profile,Default_Action,ALLOW,0,2,8
02:08.4,1.209.131.10,KR,/contact,Default_Action,ALLOW,0,2,8
48:19.5,27.100.212.151,KR,/logout,Default_Action,ALLOW,0,2,7
25:00.9,27.96.146.46,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
18:13.8,27.100.213.86,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
34:53.0,58.122.102.126,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
38:11.5,27.96.38.70,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
43:47.8,1.209.238.15,KR,/products/3,Default_Action,ALLOW,0,2,11
42:53.4,27.96.91.177,KR,/products/1,Default_Action,ALLOW,0,2,11
31:34.6,14.40.79.122,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
21:46.2,27.100.234.142,KR,/api/products/list,Default_Action,ALLOW,0,2,18
55:49.7,27.100.229.9,KR,/products/3,Default_Action,ALLOW,0,2,11
25:14.2,14.40.195.113,KR,/api/products,Default_Action,ALLOW,0,2,13
45:46.3,58.120.27.193,KR,/api/products,Default_Action,ALLOW,0,2,13
44:32.2,125.128.23.236,KR,/api/orders,Default_Action,ALLOW,0,2,11
35:31.7,14.40.73.18,KR,/products/1,Default_Action,ALLOW,0,2,11
04:19.4,1.208.213.116,KR,/cart,Default_Action,ALLOW,0,2,5
38:22.4,125.130.46.213,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
25:44.8,27.100.211.171,KR,/products/3,Default_Action,ALLOW,0,2,11
40:02.8,27.96.226.99,KR,/cart,Default_Action,ALLOW,0,2,5
04:36.4,27.100.147.171,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
52:40.3,1.208.140.50,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
33:10.8,125.130.4.122,KR,/products/2,Default_Action,ALLOW,0,2,11
02:27.0,1.208.143.123,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
48:07.8,1.209.134.78,KR,/contact,Default_Action,ALLOW,0,2,8
31:38.6,58.122.235.210,KR,/api/health,Default_Action,ALLOW,0,2,11
05:16.7,125.130.192.156,KR,/api/products/list,Default_Action,ALLOW,0,2,18
06:44.0,1.208.21.208,KR,/contact,Default_Action,ALLOW,0,2,8
44:41.5,125.128.168.131,KR,/login,Default_Action,ALLOW,0,2,6
49:22.4,14.40.55.53,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
32:12.2,14.40.213.165,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
41:34.5,58.122.172.211,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
09:34.8,58.122.15.94,KR,/,Default_Action,ALLOW,0,2,1
28:07.0,58.120.60.91,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
41:23.0,125.128.174.228,KR,/dashboard,Default_Action,ALLOW,0,2,10
57:49.6,1.208.252.29,KR,/api/products/list,Default_Action,ALLOW,0,2,18
41:15.1,58.120.19.86,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
53:56.1,1.208.110.193,KR,/profile,Default_Action,ALLOW,0,2,8
29:16.9,125.130.78.57,KR,/static/css/main.css,Default_Action,ALLOW,0,2,20
57:14.7,58.122.231.119,KR,/contact,Default_Action,ALLOW,0,2,8
12:28.5,58.120.179.13,KR,/index.html,Default_Action,ALLOW,0,2,11
02:38.0,1.209.145.83,KR,/api/products,Default_Action,ALLOW,0,2,13
43:50.5,27.96.122.145,KR,/products/1,Default_Action,ALLOW,0,2,11
07:19.5,14.40.230.127,KR,/robots.txt,Default_Action,ALLOW,0,2,11
51:50.6,14.40.89.74,KR,/products/2,Default_Action,ALLOW,0,2,11
53:23.2,27.100.112.98,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
36:32.1,14.32.112.236,KR,/profile,Default_Action,ALLOW,0,2,8
33:33.6,14.32.113.181,KR,/checkout,Default_Action,ALLOW,0,2,9
45:47.8,27.100.153.3,KR,/robots.txt,Default_Action,ALLOW,0,2,11
40:25.0,58.122.155.20,KR,/api/health,Default_Action,ALLOW,0,2,11
49:24.4,125.130.107.217,KR,/,Default_Action,ALLOW,0,2,1
35:04.0,58.120.17.94,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
25:28.9,125.130.213.21,KR,/logout,Default_Action,ALLOW,0,2,7
34:40.9,14.40.236.56,KR,/products/2,Default_Action,ALLOW,0,2,11
50:53.9,14.32.229.125,KR,/,Default_Action,ALLOW,0,2,1
48:38.6,1.208.12.239,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
34:26.9,27.100.223.146,KR,/login,Default_Action,ALLOW,0,2,6
46:26.3,58.122.83.19,KR,/,Default_Action,ALLOW,0,2,1
41:35.1,125.128.77.212,KR,/index.html,Default_Action,ALLOW,0,2,11
27:47.5,58.122.50.253,KR,/dashboard,Default_Action,ALLOW,0,2,10
05:23.7,58.122.4.32,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
28:37.0,1.208.116.148,KR,/products/2,Default_Action,ALLOW,0,2,11
47:16.0,27.100.67.217,KR,/checkout,Default_Action,ALLOW,0,2,9
59:16.8,1.209.254.3,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
39:51.7,14.32.227.57,KR,/robots.txt,Default_Action,ALLOW,0,2,11
50:37.4,27.96.150.184,KR,/api/health,Default_Action,ALLOW,0,2,11
01:00.2,125.130.37.198,KR,/checkout,Default_Action,ALLOW,0,2,9
18:19.5,58.122.13.160,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
19:23.8,58.122.232.230,KR,/logout,Default_Action,ALLOW,0,2,7
32:37.5,27.100.231.182,KR,/api/orders,Default_Action,ALLOW,0,2,11
43:25.4,58.120.154.110,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
40:06.9,27.100.105.179,KR,/cart,Default_Action,ALLOW,0,2,5
46:10.0,58.120.165.236,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
45:29.9,1.209.206.69,KR,/index.html,Default_Action,ALLOW,0,2,11
30:50.3,1.208.108.218,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
01:37.5,14.40.38.53,KR,/checkout,Default_Action,ALLOW,0,2,9
22:01.9,58.122.49.114,KR,/contact,Default_Action,ALLOW,0,2,8
05:56.9,1.209.68.165,KR,/api/users/profile,Default_Action,ALLOW,0,2,18
10:58.0,125.128.79.131,KR,/checkout,Default_Action,ALLOW,0,2,9
02:34.2,58.120.53.97,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
14:39.4,58.122.213.64,KR,/profile,Default_Action,ALLOW,0,2,8
46:49.5,27.100.203.170,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
35:05.6,14.40.27.3,KR,/logout,Default_Action,ALLOW,0,2,7
42:55.2,58.120.2.220,KR,/dashboard,Default_Action,ALLOW,0,2,10
19:38.5,14.32.50.152,KR,/profile,Default_Action,ALLOW,0,2,8
17:11.1,125.128.153.254,KR,/index.html,Default_Action,ALLOW,0,2,11
12:01.8,125.128.54.11,KR,/index.html,Default_Action,ALLOW,0,2,11
40:13.9,27.100.231.12,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
47:26.1,58.122.100.111,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
54:11.7,125.130.57.10,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
50:48.7,1.208.175.98,KR,/api/users,Default_Action,ALLOW,0,2,10
14:25.7,27.96.75.158,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
35:42.6,27.100.198.52,KR,/profile,Default_Action,ALLOW,0,2,8
47:04.4,58.120.192.96,KR,/api/users,Default_Action,ALLOW,0,2,10
20:34.5,58.120.204.62,KR,/api/products/list,Default_Action,ALLOW,0,2,18
59:09.0,27.100.138.130,KR,/products/3,Default_Action,ALLOW,0,2,11
18:40.6,125.130.229.180,KR,/profile,Default_Action,ALLOW,0,2,8
24:35.0,125.130.17.237,KR,/index.html,Default_Action,ALLOW,0,2,11
05:49.5,14.40.241.171,KR,/api/products/list,Default_Action,ALLOW,0,2,18
14:42.9,125.128.252.249,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
08:04.9,14.40.42.214,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
52:54.2,125.130.202.61,KR,/api/health,Default_Action,ALLOW,0,2,11
03:34.2,27.100.32.206,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
01:32.9,125.128.189.1,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
56:02.2,27.96.175.117,KR,/index.html,Default_Action,ALLOW,0,2,11
22:54.7,58.120.110.116,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
48:10.3,125.130.178.31,KR,/checkout,Default_Action,ALLOW,0,2,9
32:08.4,27.100.248.40,KR,/login,Default_Action,ALLOW,0,2,6
30:46.3,27.96.235.44,KR,/,Default_Action,ALLOW,0,2,1
16:09.3,125.128.115.97,KR,/products/3,Default_Action,ALLOW,0,2,11
57:58.0,27.96.210.25,KR,/profile,Default_Action,ALLOW,0,2,8
25:00.8,27.100.229.219,KR,/static/css/main.css,Default_Action,ALLOW,0,2,20
23:09.8,27.100.17.88,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
04:20.5,58.120.242.147,KR,/checkout,Default_Action,ALLOW,0,2,9
30:28.1,125.130.228.156,KR,/profile,Default_Action,ALLOW,0,2,8
46:08.3,1.209.120.120,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
24:37.3,14.40.227.95,KR,/about,Default_Action,ALLOW,0,2,6
34:30.0,27.100.219.187,KR,/api/products/list,Default_Action,ALLOW,0,2,18
19:38.7,14.40.24.124,KR,/api/users/profile,Default_Action,ALLOW,0,2,18
19:17.2,125.130.159.15,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
50:26.3,14.40.246.126,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
13:16.7,125.130.64.41,KR,/robots.txt,Default_Action,ALLOW,0,2,11
49:47.6,1.208.195.115,KR,/api/users/profile,Default_Action,ALLOW,0,2,18
12:55.0,27.96.222.165,KR,/about,Default_Action,ALLOW,0,2,6
49:56.1,125.130.129.17,KR,/robots.txt,Default_Action,ALLOW,0,2,11
23:48.8,27.96.90.88,KR,/profile,Default_Action,ALLOW,0,2,8
41:10.1,27.100.230.166,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
29:51.0,125.130.117.171,KR,/products/2,Default_Action,ALLOW,0,2,11
32:42.4,1.208.76.237,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
55:01.0,14.32.91.197,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
07:01.8,1.209.178.40,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
07:28.5,58.122.16.81,KR,/profile,Default_Action,ALLOW,0,2,8
55:01.7,125.130.47.185,KR,/api/health,Default_Action,ALLOW,0,2,11
15:55.2,1.209.182.178,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
18:42.8,14.40.210.87,KR,/about,Default_Action,ALLOW,0,2,6
31:26.9,14.32.168.246,KR,/login,Default_Action,ALLOW,0,2,6
53:18.7,14.40.98.1,KR,/api/health,Default_Action,ALLOW,0,2,11
50:32.4,58.122.217.252,KR,/api/users,Default_Action,ALLOW,0,2,10
32:41.0,125.130.248.221,KR,/products/3,Default_Action,ALLOW,0,2,11
43:27.4,14.40.1.94,KR,/robots.txt,Default_Action,ALLOW,0,2,11
14:34.2,125.130.187.217,KR,/dashboard,Default_Action,ALLOW,0,2,10
43:38.8,14.40.66.171,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
32:33.0,125.128.202.52,KR,/index.html,Default_Action,ALLOW,0,2,11
59:34.0,58.122.224.71,KR,/products/1,Default_Action,ALLOW,0,2,11
27:26.9,27.96.187.162,KR,/checkout,Default_Action,ALLOW,0,2,9
17:31.0,27.96.170.100,KR,/profile,Default_Action,ALLOW,0,2,8
35:40.0,27.100.202.199,KR,/robots.txt,Default_Action,ALLOW,0,2,11
57:22.5,58.122.66.222,KR,/index.html,Default_Action,ALLOW,0,2,11
51:59.6,1.208.84.11,KR,/api/health,Default_Action,ALLOW,0,2,11
01:51.2,14.40.99.88,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
29:46.2,27.100.56.211,KR,/dashboard,Default_Action,ALLOW,0,2,10
16:43.5,58.122.112.82,KR,/checkout,Default_Action,ALLOW,0,2,9
34:15.8,14.40.70.198,KR,/api/products/list,Default_Action,ALLOW,0,2,18
17:59.8,27.100.164.99,KR,/contact,Default_Action,ALLOW,0,2,8
25:59.4,27.96.163.146,KR,/api/orders,Default_Action,ALLOW,0,2,11
01:12.3,14.32.36.100,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
40:18.3,1.208.151.210,KR,/login,Default_Action,ALLOW,0,2,6
58:39.3,1.208.153.88,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
51:32.2,58.120.198.107,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
38:13.1,125.128.139.22,KR,/api/orders,Default_Action,ALLOW,0,2,11
45:12.9,1.209.8.129,KR,/api/health,Default_Action,ALLOW,0,2,11
23:14.0,125.128.145.161,KR,/api/users,Default_Action,ALLOW,0,2,10
16:25.1,27.100.125.34,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
40:16.2,1.208.230.219,KR,/index.html,Default_Action,ALLOW,0,2,11
05:32.1,14.40.82.51,KR,/products/1,Default_Action,ALLOW,0,2,11
41:50.6,58.120.10.113,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
46:34.8,58.122.14.66,KR,/robots.txt,Default_Action,ALLOW,0,2,11
56:24.7,1.209.232.56,KR,/products/3,Default_Action,ALLOW,0,2,11
07:17.4,58.122.41.243,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
40:43.7,58.122.174.13,KR,/products/3,Default_Action,ALLOW,0,2,11
03:09.0,14.32.219.78,KR,/contact,Default_Action,ALLOW,0,2,8
02:15.0,14.32.211.205,KR,/api/users,Default_Action,ALLOW,0,2,10
34:35.4,14.40.86.172,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
06:24.1,27.96.168.126,KR,/api/health,Default_Action,ALLOW,0,2,11
04:22.7,27.96.186.180,KR,/checkout,Default_Action,ALLOW,0,2,9
44:50.1,1.208.56.15,KR,/cart,Default_Action,ALLOW,0,2,5
53:42.0,1.208.31.174,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
23:10.2,27.96.86.207,KR,/checkout,Default_Action,ALLOW,0,2,9
27:28.5,58.122.253.98,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
31:03.1,1.209.51.170,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
02:57.2,1.208.170.196,KR,/robots.txt,Default_Action,ALLOW,0,2,11
23:53.9,58.120.1.173,KR,/robots.txt,Default_Action,ALLOW,0,2,11
46:24.9,27.96.82.99,KR,/api/products,Default_Action,ALLOW,0,2,13
17:22.0,58.120.31.68,KR,/products/1,Default_Action,ALLOW,0,2,11
50:01.5,125.128.32.35,KR,/logout,Default_Action,ALLOW,0,2,7
00:55.4,125.128.74.39,KR,/,Default_Action,ALLOW,0,2,1
03:38.8,1.208.59.48,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
42:26.0,27.100.125.72,KR,/logout,Default_Action,ALLOW,0,2,7
07:20.0,27.100.77.201,KR,/contact,Default_Action,ALLOW,0,2,8
06:45.2,27.100.213.141,KR,/logout,Default_Action,ALLOW,0,2,7
29:34.3,14.40.81.236,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
29:53.5,1.208.245.240,KR,/dashboard,Default_Action,ALLOW,0,2,10
09:23.6,14.40.210.227,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
17:04.7,14.40.228.243,KR,/products/3,Default_Action,ALLOW,0,2,11
42:18.0,125.128.179.207,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
33:32.0,14.32.32.175,KR,/api/products/list,Default_Action,ALLOW,0,2,18
53:08.9,58.122.139.28,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
06:41.3,58.122.155.56,KR,/api/orders,Default_Action,ALLOW,0,2,11
48:22.4,27.100.252.77,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
27:44.4,27.100.208.95,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
08:07.4,1.208.53.253,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
56:06.8,125.130.177.177,KR,/about,Default_Action,ALLOW,0,2,6
07:18.1,27.96.139.188,KR,/checkout,Default_Action,ALLOW,0,2,9
03:32.3,27.96.195.124,KR,/products/1,Default_Action,ALLOW,0,2,11
15:00.3,27.100.246.96,KR,/products/2,Default_Action,ALLOW,0,2,11
23:34.0,125.130.236.157,KR,/products/1,Default_Action,ALLOW,0,2,11
26:12.3,1.209.40.50,KR,/api/health,Default_Action,ALLOW,0,2,11
11:11.3,14.32.69.118,KR,/login,Default_Action,ALLOW,0,2,6
25:53.5,27.96.108.137,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
08:16.6,58.122.183.148,KR,/dashboard,Default_Action,ALLOW,0,2,10
56:35.1,1.209.104.74,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
04:36.4,27.96.2.189,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
27:29.3,27.96.213.177,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
56:04.7,58.122.123.197,KR,/robots.txt,Default_Action,ALLOW,0,2,11
29:32.1,27.100.60.216,KR,/api/users,Default_Action,ALLOW,0,2,10
10:14.1,125.130.141.165,KR,/robots.txt,Default_Action,ALLOW,0,2,11
43:48.8,27.100.182.70,KR,/index.html,Default_Action,ALLOW,0,2,11
23:01.0,58.120.251.251,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
05:19.7,27.100.175.13,KR,/api/users/profile,Default_Action,ALLOW,0,2,18
07:05.3,14.32.68.11,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
43:40.3,1.209.112.163,KR,/products/3,Default_Action,ALLOW,0,2,11
18:39.9,27.100.17.52,KR,/api/products,Default_Action,ALLOW,0,2,13
22:17.5,27.96.122.106,KR,/api/products/list,Default_Action,ALLOW,0,2,18
16:06.6,14.40.152.12,KR,/about,Default_Action,ALLOW,0,2,6
32:36.5,1.208.124.210,KR,/products/3,Default_Action,ALLOW,0,2,11
44:30.5,1.209.220.53,KR,/api/products/list,Default_Action,ALLOW,0,2,18
26:59.7,125.128.229.120,KR,/contact,Default_Action,ALLOW,0,2,8
12:59.4,58.122.80.231,KR,/api/products,Default_Action,ALLOW,0,2,13
36:21.6,14.32.23.190,KR,/cart,Default_Action,ALLOW,0,2,5
21:25.8,14.32.145.160,KR,/api/orders,Default_Action,ALLOW,0,2,11
38:51.5,58.120.104.43,KR,/api/health,Default_Action,ALLOW,0,2,11
55:03.7,27.96.224.189,KR,/profile,Default_Action,ALLOW,0,2,8
53:36.2,14.40.91.138,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
56:56.4,14.40.172.180,KR,/index.html,Default_Action,ALLOW,0,2,11
33:06.7,1.209.118.193,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
21:30.9,1.208.89.190,KR,/static/css/main.css,Default_Action,ALLOW,0,2,20
07:39.1,125.130.122.54,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
39:15.2,27.96.77.177,KR,/cart,Default_Action,ALLOW,0,2,5
56:39.1,27.100.240.39,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
48:21.4,14.40.153.84,KR,/robots.txt,Default_Action,ALLOW,0,2,11
24:32.3,14.32.198.206,KR,/contact,Default_Action,ALLOW,0,2,8
30:15.3,125.130.172.168,KR,/robots.txt,Default_Action,ALLOW,0,2,11
32:45.5,125.130.129.30,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
24:53.6,1.208.87.20,KR,/contact,Default_Action,ALLOW,0,2,8
20:33.6,58.120.43.143,KR,/static/css/main.css,Default_Action,ALLOW,0,2,20
52:01.6,1.209.24.27,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
12:06.3,58.122.32.14,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
51:49.4,27.96.114.54,KR,/logout,Default_Action,ALLOW,0,2,7
46:29.6,125.130.49.53,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
52:08.5,58.120.248.92,KR,/cart,Default_Action,ALLOW,0,2,5
03:40.2,27.96.31.243,KR,/api/products/list,Default_Action,ALLOW,0,2,18
02:13.7,1.208.124.191,KR,/index.html,Default_Action,ALLOW,0,2,11
27:38.0,125.128.196.60,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
27:52.7,125.130.130.212,KR,/cart,Default_Action,ALLOW,0,2,5
08:45.7,125.130.230.43,KR,/about,Default_Action,ALLOW,0,2,6
16:49.0,14.40.185.186,KR,/api/orders,Default_Action,ALLOW,0,2,11
22:25.0,27.100.87.182,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
