event_time,source_ip,source_country,request_uri,terminatingruleid,action,country_code,rule_code,uri_len
23:40.4,1.209.198.135,KR,/products/3,Default_Action,ALLOW,0,2,11
52:35.6,58.120.153.20,KR,/products/3,Default_Action,ALLOW,0,2,11
55:14.8,14.40.237.242,KR,/index.html,Default_Action,ALLOW,0,2,11
19:54.3,125.128.55.210,KR,/products/1,Default_Action,ALLOW,0,2,11
40:49.5,58.120.123.162,KR,/products/1,Default_Action,ALLOW,0,2,11
16:52.5,125.130.133.29,KR,/api/orders,Default_Action,ALLOW,0,2,11
30:11.6,1.209.219.144,KR,/api/products/list,Default_Action,ALLOW,0,2,18
52:36.7,125.130.153.4,KR,/about,Default_Action,ALLOW,0,2,6
08:17.8,125.130.160.171,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
04:50.7,27.100.200.138,KR,/api/products/list,Default_Action,ALLOW,0,2,18
33:56.3,125.128.69.224,KR,/products/2,Default_Action,ALLOW,0,2,11
50:16.2,125.130.157.62,KR,/api/products,Default_Action,ALLOW,0,2,13
56:25.2,125.128.236.194,KR,/api/users/profile,Default_Action,ALLOW,0,2,18
08:37.3,125.128.67.107,KR,/checkout,Default_Action,ALLOW,0,2,9
16:11.5,58.122.45.55,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
14:50.1,125.130.190.101,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
34:38.3,58.122.239.193,KR,/login,Default_Action,ALLOW,0,2,6
05:58.8,14.32.68.34,KR,/api/health,Default_Action,ALLOW,0,2,11
19:26.3,14.32.111.2,KR,/api/users,Default_Action,ALLOW,0,2,10
48:48.4,14.32.59.220,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
55:29.5,14.32.74.94,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
55:57.4,125.128.213.81,KR,/login,Default_Action,ALLOW,0,2,6
09:12.1,1.208.193.188,KR,/static/css/main.css,Default_Action,ALLOW,0,2,20
14:24.7,1.208.34.30,KR,/static/css/main.css,Default_Action,ALLOW,0,2,20
08:39.0,58.122.18.76,KR,/cart,Default_Action,ALLOW,0,2,5
31:54.0,27.96.227.223,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
04:10.7,125.128.27.103,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
52:12.8,27.100.201.37,KR,/products/3,Default_Action,ALLOW,0,2,11
26:16.6,125.130.17.152,KR,/robots.txt,Default_Action,ALLOW,0,2,11
56:36.1,125.130.108.213,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
38:51.9,1.209.176.230,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
03:28.2,1.209.142.14,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
06:13.2,58.122.94.101,KR,/products/1,Default_Action,ALLOW,0,2,11
59:49.4,1.209.238.218,KR,/api/products,Default_Action,ALLOW,0,2,13
55:30.6,125.128.129.161,KR,/static/css/main.css,Default_Action,ALLOW,0,2,20
37:16.7,14.32.20.176,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
10:16.2,27.100.92.122,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
27:12.6,125.130.84.248,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
20:17.8,14.40.103.90,KR,/profile,Default_Action,ALLOW,0,2,8
56:47.1,1.209.22.121,KR,/contact,Default_Action,ALLOW,0,2,8
37:05.5,125.130.188.96,KR,/about,Default_Action,ALLOW,0,2,6
25:08.5,58.120.108.190,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
19:28.7,58.120.13.220,KR,/about,Default_Action,ALLOW,0,2,6
21:39.7,1.208.155.246,KR,/index.html,Default_Action,ALLOW,0,2,11
19:53.4,14.40.190.247,KR,/checkout,Default_Action,ALLOW,0,2,9
17:04.0,14.40.36.26,KR,/,Default_Action,ALLOW,0,2,1
09:13.0,58.120.205.42,KR,/robots.txt,Default_Action,ALLOW,0,2,11
31:01.2,125.130.35.90,KR,/robots.txt,Default_Action,ALLOW,0,2,11
09:38.0,27.96.103.249,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
59:24.8,125.130.115.164,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
11:01.2,14.40.220.159,KR,/index.html,Default_Action,ALLOW,0,2,11
39:41.9,58.122.146.162,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
02:25.4,14.40.118.227,KR,/api/products/list,Default_Action,ALLOW,0,2,18
16:42.6,125.128.96.225,KR,/logout,Default_Action,ALLOW,0,2,7
39:20.5,14.32.11.165,KR,/checkout,Default_Action,ALLOW,0,2,9
17:21.3,1.208.160.81,KR,/products/3,Default_Action,ALLOW,0,2,11
20:03.0,1.209.249.179,KR,/products/1,Default_Action,ALLOW,0,2,11
58:43.9,27.96.152.42,KR,/index.html,Default_Action,ALLOW,0,2,11
37:05.2,14.40.57.84,KR,/checkout,Default_Action,ALLOW,0,2,9
47:01.9,125.130.112.110,KR,/products/3,Default_Action,ALLOW,0,2,11
40:39.9,27.100.91.240,KR,/products/1,Default_Action,ALLOW,0,2,11
48:58.0,58.120.207.214,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
08:35.6,125.130.99.179,KR,/api/products/list,Default_Action,ALLOW,0,2,18
42:47.7,125.130.156.27,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
50:44.7,125.128.52.186,KR,/dashboard,Default_Action,ALLOW,0,2,10
05:31.7,27.96.76.241,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
52:02.7,58.122.241.94,KR,/,Default_Action,ALLOW,0,2,1
57:05.8,125.130.78.54,KR,/api/products,Default_Action,ALLOW,0,2,13
38:48.0,27.100.195.102,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
34:21.9,27.100.205.223,KR,/products/1,Default_Action,ALLOW,0,2,11
22:26.3,125.130.54.89,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
45:15.6,14.32.239.63,KR,/logout,Default_Action,ALLOW,0,2,7
05:39.5,27.96.226.206,KR,/,Default_Action,ALLOW,0,2,1
03:44.3,125.128.54.237,KR,/,Default_Action,ALLOW,0,2,1
05:15.7,58.122.170.217,KR,/api/products/list,Default_Action,ALLOW,0,2,18
32:52.4,14.40.84.187,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
03:54.0,14.32.20.193,KR,/products/2,Default_Action,ALLOW,0,2,11
42:22.9,125.128.234.214,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
11:49.1,27.96.223.26,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
00:55.2,125.130.32.81,KR,/about,Default_Action,ALLOW,0,2,6
47:51.0,14.32.76.96,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
13:13.8,58.122.251.113,KR,/contact,Default_Action,ALLOW,0,2,8
05:07.1,14.40.237.233,KR,/cart,Default_Action,ALLOW,0,2,5
57:28.5,14.40.124.144,KR,/index.html,Default_Action,ALLOW,0,2,11
23:22.4,125.128.72.164,KR,/login,Default_Action,ALLOW,0,2,6
08:53.3,1.208.237.53,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
54:25.6,14.40.58.38,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
19:29.6,27.96.129.88,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
13:41.9,58.122.215.139,KR,/index.html,Default_Action,ALLOW,0,2,11
06:26.4,1.208.104.101,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
49:32.4,1.208.189.66,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
44:59.9,125.128.241.134,KR,/products/3,Default_Action,ALLOW,0,2,11
07:51.9,125.128.204.39,KR,/dashboard,Default_Action,ALLOW,0,2,10
11:33.4,125.130.121.134,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
48:40.4,58.120.57.78,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
08:06.6,125.128.125.199,KR,/contact,Default_Action,ALLOW,0,2,8
31:40.4,14.32.54.21,KR,/api/users,Default_Action,ALLOW,0,2,10
39:39.3,1.209.77.40,KR,/api/health,Default_Action,ALLOW,0,2,11
38:47.4,14.40.63.252,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
22:42.0,58.122.144.168,KR,/products/1,Default_Action,ALLOW,0,2,11
45:51.7,58.120.246.56,KR,/api/orders,Default_Action,ALLOW,0,2,11
32:26.8,58.120.74.21,KR,/api/products/list,Default_Action,ALLOW,0,2,18
53:50.4,1.208.123.115,KR,/api/products/list,Default_Action,ALLOW,0,2,18
59:40.3,27.100.167.115,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
01:54.5,27.100.39.134,KR,/api/users,Default_Action,ALLOW,0,2,10
19:48.0,14.40.159.184,KR,/profile,Default_Action,ALLOW,0,2,8
19:26.1,14.32.122.43,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
49:59.0,1.209.156.236,KR,/contact,Default_Action,ALLOW,0,2,8
43:48.0,27.96.57.219,KR,/static/css/main.css,Default_Action,ALLOW,0,2,20
31:37.8,27.100.233.26,KR,/profile,Default_Action,ALLOW,0,2,8
16:29.8,1.209.132.43,KR,/products/1,Default_Action,ALLOW,0,2,11
00:35.3,58.122.174.65,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
48:05.1,1.209.219.193,KR,/api/users/profile,Default_Action,ALLOW,0,2,18
37:54.7,14.32.109.103,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
21:51.0,125.130.126.42,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
08:08.4,1.209.6.52,KR,/api/users/profile,Default_Action,ALLOW,0,2,18
07:05.5,27.96.126.42,KR,/profile,Default_Action,ALLOW,0,2,8
03:31.3,58.122.13.179,KR,/index.html,Default_Action,ALLOW,0,2,11
29:40.8,14.32.75.221,KR,/index.html,Default_Action,ALLOW,0,2,11
02:13.6,58.120.45.146,KR,/api/health,Default_Action,ALLOW,0,2,11
45:50.4,27.96.60.168,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
14:45.2,27.96.69.133,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
50:53.3,14.32.248.177,KR,/,Default_Action,ALLOW,0,2,1
46:23.1,14.40.249.252,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
43:34.4,125.128.97.178,KR,/static/css/main.css,Default_Action,ALLOW,0,2,20
21:12.9,125.130.89.141,KR,/profile,Default_Action,ALLOW,0,2,8
29:06.7,27.96.200.7,KR,/checkout,Default_Action,ALLOW,0,2,9
53:39.4,125.130.129.117,KR,/contact,Default_Action,ALLOW,0,2,8
04:00.9,14.40.33.6,KR,/products/3,Default_Action,ALLOW,0,2,11
33:37.1,27.100.240.108,KR,/logout,Default_Action,ALLOW,0,2,7
17:23.0,14.32.127.238,KR,/api/users,Default_Action,ALLOW,0,2,10
51:52.8,125.130.184.73,KR,/static/css/main.css,Default_Action,ALLOW,0,2,20
40:07.4,14.32.239.245,KR,/login,Default_Action,ALLOW,0,2,6
29:16.8,14.32.20.128,KR,/checkout,Default_Action,ALLOW,0,2,9
26:11.5,58.120.70.64,KR,/,Default_Action,ALLOW,0,2,1
54:28.9,58.122.44.63,KR,/products/3,Default_Action,ALLOW,0,2,11
25:39.6,27.100.210.31,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
30:42.8,14.40.149.76,KR,/api/users/profile,Default_Action,ALLOW,0,2,18
47:07.9,58.122.58.197,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
27:51.6,1.208.212.166,KR,/index.html,Default_Action,ALLOW,0,2,11
36:44.7,125.128.253.241,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
27:01.7,1.209.181.15,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
26:48.5,125.130.145.125,KR,/products/3,Default_Action,ALLOW,0,2,11
04:21.5,58.122.92.150,KR,/products/1,Default_Action,ALLOW,0,2,11
09:37.0,58.120.183.74,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
33:55.0,14.32.48.103,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
16:16.5,1.208.84.236,KR,/login,Default_Action,ALLOW,0,2,6
49:16.5,27.100.132.80,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
27:44.2,27.96.91.240,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
44:45.1,27.96.25.206,KR,/cart,Default_Action,ALLOW,0,2,5
31:47.3,27.96.79.25,KR,/logout,Default_Action,ALLOW,0,2,7
52:17.0,125.128.218.21,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
06:24.8,125.128.84.16,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
30:04.4,27.96.43.182,KR,/about,Default_Action,ALLOW,0,2,6
29:21.4,27.96.45.192,KR,/api/products/list,Default_Action,ALLOW,0,2,18
52:09.2,14.32.32.201,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
29:28.8,14.40.128.43,KR,/index.html,Default_Action,ALLOW,0,2,11
20:55.5,14.40.178.171,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
52:29.9,125.130.210.140,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
57:17.3,58.120.207.183,KR,/,Default_Action,ALLOW,0,2,1
56:50.1,58.120.245.99,KR,/profile,Default_Action,ALLOW,0,2,8
02:13.1,14.40.71.243,KR,/api/users,Default_Action,ALLOW,0,2,10
54:42.2,125.130.171.151,KR,/api/users,Default_Action,ALLOW,0,2,10
06:31.1,27.100.19.237,KR,/api/products/list,Default_Action,ALLOW,0,2,18
53:00.8,27.96.59.73,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
38:37.9,27.96.26.150,KR,/index.html,Default_Action,ALLOW,0,2,11
03:14.8,14.40.14.185,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
04:52.7,14.40.151.193,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
19:36.3,58.122.189.31,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
17:02.8,58.120.65.220,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
16:50.5,1.208.180.44,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
54:14.2,14.40.194.203,KR,/robots.txt,Default_Action,ALLOW,0,2,11
02:42.4,27.100.219.181,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
53:55.6,14.40.99.92,KR,/api/users,Default_Action,ALLOW,0,2,10
52:13.6,1.208.226.68,KR,/contact,Default_Action,ALLOW,0,2,8
29:33.1,27.100.4.250,KR,/robots.txt,Default_Action,ALLOW,0,2,11
39:15.9,27.100.201.162,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
43:09.8,27.96.206.220,KR,/logout,Default_Action,ALLOW,0,2,7
08:24.0,14.40.75.24,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
34:32.0,58.120.251.240,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
16:12.6,14.40.50.5,KR,/api/products/list,Default_Action,ALLOW,0,2,18
16:59.7,1.208.191.92,KR,/index.html,Default_Action,ALLOW,0,2,11
59:56.6,14.32.60.44,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
27:49.6,125.130.88.139,KR,/api/health,Default_Action,ALLOW,0,2,11
01:55.6,58.120.75.8,KR,/api/users,Default_Action,ALLOW,0,2,10
12:24.3,27.96.10.254,KR,/static/css/main.css,Default_Action,ALLOW,0,2,20
46:47.9,125.130.208.7,KR,/products/2,Default_Action,ALLOW,0,2,11
35:04.9,58.122.138.236,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
46:29.9,27.96.235.52,KR,/robots.txt,Default_Action,ALLOW,0,2,11
59:41.4,58.122.62.104,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
20:24.1,58.122.230.109,KR,/api/users/profile,Default_Action,ALLOW,0,2,18
01:24.6,1.208.235.110,KR,/checkout,Default_Action,ALLOW,0,2,9
45:57.8,125.130.9.4,KR,/cart,Default_Action,ALLOW,0,2,5
59:31.9,27.100.228.45,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
56:50.2,27.96.119.137,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
39:43.9,1.209.210.6,KR,/api/orders,Default_Action,ALLOW,0,2,11
57:48.2,14.40.37.227,KR,/cart,Default_Action,ALLOW,0,2,5
49:40.6,1.209.96.244,KR,/robots.txt,Default_Action,ALLOW,0,2,11
36:34.0,125.130.217.214,KR,/static/js/app.js,Default_Action,ALLOW,0,2,17
31:15.0,27.100.240.195,KR,/products/3,Default_Action,ALLOW,0,2,11
20:56.1,58.120.139.239,KR,/logout,Default_Action,ALLOW,0,2,7
53:46.2,27.96.6.142,KR,/dashboard,Default_Action,ALLOW,0,2,10
51:40.6,125.128.104.82,KR,/products/1,Default_Action,ALLOW,0,2,11
18:52.6,27.100.126.92,KR,/api/users,Default_Action,ALLOW,0,2,10
14:25.4,1.209.186.233,KR,/index.html,Default_Action,ALLOW,0,2,11
28:03.3,1.208.37.140,KR,/static/css/main.css,Default_Action,ALLOW,0,2,20
40:50.5,27.100.45.39,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
44:06.6,27.96.104.200,KR,/robots.txt,Default_Action,ALLOW,0,2,11
14:20.7,27.100.227.143,KR,/api/users/profile,Default_Action,ALLOW,0,2,18
47:57.1,58.120.78.9,KR,/api/products,Default_Action,ALLOW,0,2,13
16:35.0,27.100.39.97,KR,/api/products,Default_Action,ALLOW,0,2,13
38:22.7,125.130.183.19,KR,/robots.txt,Default_Action,ALLOW,0,2,11
42:44.9,14.40.242.71,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
04:36.8,58.120.227.92,KR,/index.html,Default_Action,ALLOW,0,2,11
24:51.0,125.128.62.16,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
07:41.0,27.100.19.163,KR,/search?q=phone,Default_Action,ALLOW,0,2,15
44:00.9,125.128.169.121,KR,/api/v1/products,Default_Action,ALLOW,0,2,16
05:16.4,58.120.213.140,KR,/api/orders,Default_Action,ALLOW,0,2,11
02:53.1,14.32.142.221,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
59:10.6,1.208.181.84,KR,/contact,Default_Action,ALLOW,0,2,8
51:48.2,14.40.157.202,KR,/robots.txt,Default_Action,ALLOW,0,2,11
02:54.8,58.122.103.20,KR,/checkout,Default_Action,ALLOW,0,2,9
15:02.3,14.32.196.83,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
43:53.2,125.128.27.27,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
51:08.2,58.122.1.16,KR,/logout,Default_Action,ALLOW,0,2,7
22:02.2,27.100.253.214,KR,/logout,Default_Action,ALLOW,0,2,7
37:47.2,14.32.161.2,KR,/profile,Default_Action,ALLOW,0,2,8
07:14.6,1.209.237.183,KR,/contact,Default_Action,ALLOW,0,2,8
55:08.2,27.100.141.241,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
04:03.3,27.96.40.11,KR,/api/users/profile,Default_Action,ALLOW,0,2,18
46:10.9,1.208.206.118,KR,/cart,Default_Action,ALLOW,0,2,5
22:09.8,1.209.211.172,KR,/about,Default_Action,ALLOW,0,2,6
02:19.5,58.120.85.122,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
59:30.5,1.209.230.208,KR,/about,Default_Action,ALLOW,0,2,6
09:02.1,125.128.66.21,KR,/index.html,Default_Action,ALLOW,0,2,11
59:58.0,27.100.187.96,KR,/products/3,Default_Action,ALLOW,0,2,11
30:38.5,14.40.218.15,KR,/products/1,Default_Action,ALLOW,0,2,11
02:49.2,1.208.240.42,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
53:02.2,1.208.1.86,KR,/api/products,Default_Action,ALLOW,0,2,13
49:58.6,125.130.208.127,KR,/checkout,Default_Action,ALLOW,0,2,9
32:57.5,58.120.154.64,KR,/profile,Default_Action,ALLOW,0,2,8
19:44.1,27.96.237.228,KR,/static/css/main.css,Default_Action,ALLOW,0,2,20
18:25.5,125.128.25.203,KR,/static/css/main.css,Default_Action,ALLOW,0,2,20
11:52.4,125.130.38.6,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
35:01.9,1.209.143.248,KR,/api/orders,Default_Action,ALLOW,0,2,11
03:09.1,1.208.249.237,KR,/index.html,Default_Action,ALLOW,0,2,11
32:07.9,58.120.162.64,KR,/api/orders,Default_Action,ALLOW,0,2,11
31:17.3,27.100.64.56,KR,/contact,Default_Action,ALLOW,0,2,8
32:23.2,58.120.28.138,KR,/robots.txt,Default_Action,ALLOW,0,2,11
57:08.2,1.209.37.68,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
02:25.9,27.96.78.44,KR,/static/images/logo.png,Default_Action,ALLOW,0,2,23
16:20.2,58.122.133.223,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
57:46.9,27.100.198.246,KR,/profile,Default_Action,ALLOW,0,2,8
45:46.6,27.100.76.10,KR,/contact,Default_Action,ALLOW,0,2,8
23:00.3,27.100.71.69,KR,/search?q=clothes,Default_Action,ALLOW,0,2,17
44:37.5,1.208.147.146,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
57:09.3,1.209.118.63,KR,/sitemap.xml,Default_Action,ALLOW,0,2,12
28:24.0,27.96.231.59,KR,/search?q=shoes,Default_Action,ALLOW,0,2,15
44:18.3,27.96.73.248,KR,/products/1,Default_Action,ALLOW,0,2,11
23:32.6,125.130.202.167,KR,/products/2,Default_Action,ALLOW,0,2,11
15:31.7,27.96.201.220,KR,/index.html,Default_Action,ALLOW,0,2,11
53:19.9,58.122.57.111,KR,/favicon.ico,Default_Action,ALLOW,0,2,12
34:42.5,58.120.44.218,KR,/products/1,Default_Action,ALLOW,0,2,11
36:40.8,27.100.131.218,KR,/api/v1/users,Default_Action,ALLOW,0,2,13
01:37.5,14.40.218.252,KR,/about,Default_Action,ALLOW,0,2,6
19:43.5,27.100.207.204,KR,/about,Default_Action,ALLOW,0,2,6
51:02.6,14.40.97.49,KR,/index.html,Default_Action,ALLOW,0,2,11
45:14.8,1.208.83.97,KR,/,Default_Action,ALLOW,0,2,1
10:18.2,1.209.139.110,KR,/api/users/profile,Default_Action,ALLOW,0,2,18
